,Rank,Player_Position,Team,Salary,Year,Player,Position
0,1,"Stephen Curry, PG",Golden State Warriors,"$40,231,758",2020,Stephen Curry, PG
1,2,"Chris Paul, PG",Oklahoma City Thunder,"$38,506,482",2020,Chris Paul, PG
2,3,"Russell Westbrook, PG",Houston Rockets,"$38,506,482",2020,Russell Westbrook, PG
3,4,"John Wall, PG",Washington Wizards,"$38,199,000",2020,John Wall, PG
4,5,"Kevin Durant, SF",Brooklyn Nets,"$38,199,000",2020,Kevin Durant, SF
5,6,"James Harden, SG",Houston Rockets,"$38,199,000",2020,James Harden, SG
6,7,"LeBron James, SF",Los Angeles Lakers,"$37,436,858",2020,LeBron James, SF
7,8,"Kyle Lowry, PG",Toronto Raptors,"$34,996,296",2020,Kyle Lowry, PG
8,9,"Blake Griffin, PF",Detroit Pistons,"$34,449,964",2020,Blake Griffin, PF
9,10,"Tobias Harris, SF",Philadelphia 76ers,"$32,742,000",2020,Tobias Harris, SF
10,11,"Jimmy Butler, SF",Miami Heat,"$32,742,000",2020,Jimmy Butler, SF
11,12,"Kawhi Leonard, SF",LA Clippers,"$32,742,000",2020,Kawhi Leonard, SF
12,13,"Klay Thompson, SG",Golden State Warriors,"$32,742,000",2020,Klay Thompson, SG
13,14,"Kemba Walker, PG",Boston Celtics,"$32,742,000",2020,Kemba Walker, PG
14,15,"Gordon Hayward, SF",Boston Celtics,"$32,700,690",2020,Gordon Hayward, SF
15,16,"Mike Conley, PG",Utah Jazz,"$32,511,624",2020,Mike Conley, PG
16,17,"Kyrie Irving, PG",Brooklyn Nets,"$31,742,000",2020,Kyrie Irving, PG
17,18,"Khris Middleton, SF",Milwaukee Bucks,"$30,603,448",2020,Khris Middleton, SF
18,19,"Paul George, SG",LA Clippers,"$30,560,700",2020,Paul George, SG
19,20,"Paul Millsap, PF",Denver Nuggets,"$30,350,000",2020,Paul Millsap, PF
20,21,"Damian Lillard, PG",Portland Trail Blazers,"$29,802,321",2020,Damian Lillard, PG
21,22,"Kevin Love, PF",Cleveland Cavaliers,"$28,942,830",2020,Kevin Love, PF
22,23,"Al Horford, PF",Philadelphia 76ers,"$28,000,000",2020,Al Horford, PF
23,24,"Nikola Vucevic, C",Orlando Magic,"$28,000,000",2020,Nikola Vucevic, C
24,25,"DeMar DeRozan, SF",San Antonio Spurs,"$27,739,975",2020,DeMar DeRozan, SF
25,26,"CJ McCollum, SG",Portland Trail Blazers,"$27,556,959",2020,CJ McCollum, SG
26,27,"Joel Embiid, C",Philadelphia 76ers,"$27,504,630",2020,Joel Embiid, C
27,28,"Andrew Wiggins, SF",Minnesota Timberwolves,"$27,504,630",2020,Andrew Wiggins, SF
28,29,"Nikola Jokic, C",Denver Nuggets,"$27,504,630",2020,Nikola Jokic, C
29,30,"Devin Booker, SG",Phoenix Suns,"$27,285,000",2020,Devin Booker, SG
30,31,"D'Angelo Russell, SG",Minnesota Timberwolves,"$27,285,000",2020,D'Angelo Russell, SG
31,32,"Karl-Anthony Towns, C",Minnesota Timberwolves,"$27,285,000",2020,Karl-Anthony Towns, C
32,33,"Kristaps Porzingis, PF",Dallas Mavericks,"$27,285,000",2020,Kristaps Porzingis, PF
33,34,"Otto Porter Jr., SF",Chicago Bulls,"$27,250,575",2020,Otto Porter Jr., SF
34,35,"Bradley Beal, SG",Washington Wizards,"$27,093,019",2020,Bradley Beal, SG
35,36,"Andre Drummond, C",Detroit Pistons,"$27,093,019",2020,Andre Drummond, C
36,37,"Anthony Davis, PF",Los Angeles Lakers,"$27,093,018",2020,Anthony Davis, PF
37,38,"Hassan Whiteside, C",Portland Trail Blazers,"$27,093,017",2020,Hassan Whiteside, C
38,39,"Jrue Holiday, SG",New Orleans Pelicans,"$26,231,111",2020,Jrue Holiday, SG
39,40,"LaMarcus Aldridge, PF",San Antonio Spurs,"$26,000,000",2020,LaMarcus Aldridge, PF
40,1,"Stephen Curry, PG",Golden State Warriors,"$37,457,154",2019,Stephen Curry, PG
41,2,"Chris Paul, PG",Houston Rockets,"$35,654,150",2019,Chris Paul, PG
42,3,"LeBron James, SF",Los Angeles Lakers,"$35,654,150",2019,LeBron James, SF
43,4,"Russell Westbrook, PG",Oklahoma City Thunder,"$35,654,150",2019,Russell Westbrook, PG
44,5,"Blake Griffin, PF",Detroit Pistons,"$32,088,932",2019,Blake Griffin, PF
45,6,"Gordon Hayward, SF",Boston Celtics,"$31,214,295",2019,Gordon Hayward, SF
46,7,"Kyle Lowry, PG",Toronto Raptors,"$31,200,000",2019,Kyle Lowry, PG
47,8,"Paul George, SG",Oklahoma City Thunder,"$30,560,700",2019,Paul George, SG
48,9,"Mike Conley, PG",Memphis Grizzlies,"$30,521,115",2019,Mike Conley, PG
49,10,"James Harden, SG",Houston Rockets,"$30,421,854",2019,James Harden, SG
50,11,"Kevin Durant, SF",Golden State Warriors,"$30,000,000",2019,Kevin Durant, SF
51,12,"Paul Millsap, PF",Denver Nuggets,"$29,230,769",2019,Paul Millsap, PF
52,13,"Al Horford, PF",Boston Celtics,"$28,928,709",2019,Al Horford, PF
53,14,"Damian Lillard, PG",Portland Trail Blazers,"$27,977,689",2019,Damian Lillard, PG
54,15,"DeMar DeRozan, SF",San Antonio Spurs,"$27,739,975",2019,DeMar DeRozan, SF
55,16,"Otto Porter Jr., SF",Washington Wizards,"$26,011,913",2019,Otto Porter Jr., SF
56,17,"Jrue Holiday, SG",New Orleans Pelicans,"$25,976,111",2019,Jrue Holiday, SG
57,18,"CJ McCollum, SG",Portland Trail Blazers,"$25,759,766",2019,CJ McCollum, SG
58,19,"Joel Embiid, C",Philadelphia 76ers,"$25,467,250",2019,Joel Embiid, C
59,20,"Andrew Wiggins, SF",Minnesota Timberwolves,"$25,467,250",2019,Andrew Wiggins, SF
60,21,"Bradley Beal, SG",Washington Wizards,"$25,434,263",2019,Bradley Beal, SG
61,22,"Anthony Davis, PF",New Orleans Pelicans,"$25,434,263",2019,Anthony Davis, PF
62,23,"Andre Drummond, C",Detroit Pistons,"$25,434,263",2019,Andre Drummond, C
63,24,"Hassan Whiteside, C",Miami Heat,"$25,434,262",2019,Hassan Whiteside, C
64,25,"Nikola Jokic, C",Denver Nuggets,"$24,605,181",2019,Nikola Jokic, C
65,26,"Steven Adams, C",Oklahoma City Thunder,"$24,157,303",2019,Steven Adams, C
66,27,"Giannis Antetokounmpo, PF",Milwaukee Bucks,"$24,157,303",2019,Giannis Antetokounmpo, PF
67,28,"Marc Gasol, C",Memphis Grizzlies,"$24,119,025",2019,Marc Gasol, C
68,29,"Kevin Love, PF",Cleveland Cavaliers,"$24,119,025",2019,Kevin Love, PF
69,30,"Harrison Barnes, SF",Sacramento Kings,"$24,107,258",2019,Harrison Barnes, SF
70,31,"Chandler Parsons, SF",Memphis Grizzlies,"$24,107,258",2019,Chandler Parsons, SF
71,32,"Nicolas Batum, SG",Charlotte Hornets,"$24,000,000",2019,Nicolas Batum, SG
72,33,"Rudy Gobert, C",Utah Jazz,"$23,241,573",2019,Rudy Gobert, C
73,34,"Kawhi Leonard, SF",Toronto Raptors,"$23,114,067",2019,Kawhi Leonard, SF
74,35,"DeAndre Jordan, C",New York Knicks,"$22,897,200",2019,DeAndre Jordan, C
75,36,"LaMarcus Aldridge, PF",San Antonio Spurs,"$22,347,015",2019,LaMarcus Aldridge, PF
76,37,"Serge Ibaka, C",Toronto Raptors,"$21,666,667",2019,Serge Ibaka, C
77,38,"Aaron Gordon, PF",Orlando Magic,"$21,590,909",2019,Aaron Gordon, PF
78,39,"Danilo Gallinari, PF",LA Clippers,"$21,587,579",2019,Danilo Gallinari, PF
79,40,"Victor Oladipo, SG",Indiana Pacers,"$21,000,000",2019,Victor Oladipo, SG
80,1,"Stephen Curry, PG",Golden State Warriors,"$37,457,154",2018,Stephen Curry, PG
81,2,"Blake Griffin, PF",LA Clippers,"$32,088,932",2018,Blake Griffin, PF
82,3,"Paul Millsap, PF",Denver Nuggets,"$31,269,231",2018,Paul Millsap, PF
83,4,"Kyle Lowry, PG",Toronto Raptors,"$31,200,000",2018,Kyle Lowry, PG
84,5,"Gordon Hayward, SF",Boston Celtics,"$29,727,900",2018,Gordon Hayward, SF
85,6,"Mike Conley, PG",Memphis Grizzlies,"$28,530,608",2018,Mike Conley, PG
86,7,"Russell Westbrook, PG",Oklahoma City Thunder,"$28,530,608",2018,Russell Westbrook, PG
87,8,"James Harden, SG",Houston Rockets,"$28,299,399",2018,James Harden, SG
88,9,"DeMar DeRozan, SF",Toronto Raptors,"$27,739,975",2018,DeMar DeRozan, SF
89,10,"Al Horford, PF",Boston Celtics,"$27,734,406",2018,Al Horford, PF
90,11,"Carmelo Anthony, PF",Oklahoma City Thunder,"$26,243,760",2018,Carmelo Anthony, PF
91,12,"Damian Lillard, PG",Portland Trail Blazers,"$26,153,057",2018,Damian Lillard, PG
92,13,"Otto Porter Jr., SF",Washington Wizards,"$26,011,913",2018,Otto Porter Jr., SF
93,14,"Jrue Holiday, SG",New Orleans Pelicans,"$25,686,667",2018,Jrue Holiday, SG
94,15,"Bradley Beal, SG",Washington Wizards,"$25,434,263",2018,Bradley Beal, SG
95,16,"Andre Drummond, C",Detroit Pistons,"$25,434,263",2018,Andre Drummond, C
96,17,"Hassan Whiteside, C",Miami Heat,"$25,434,262",2018,Hassan Whiteside, C
97,18,"Joel Embiid, C",Philadelphia 76ers,"$25,250,000",2018,Joel Embiid, C
98,19,"Chris Paul, PG",Houston Rockets,"$24,599,495",2018,Chris Paul, PG
99,20,"Giannis Antetokounmpo, PF",Milwaukee Bucks,"$24,157,303",2018,Giannis Antetokounmpo, PF
100,21,"Kevin Love, PF",Cleveland Cavaliers,"$24,119,025",2018,Kevin Love, PF
101,22,"Nicolas Batum, SG",Charlotte Hornets,"$24,000,000",2018,Nicolas Batum, SG
102,23,"CJ McCollum, SG",Portland Trail Blazers,"$23,962,573",2018,CJ McCollum, SG
103,24,"Dwight Howard, C",Charlotte Hornets,"$23,819,725",2018,Dwight Howard, C
104,25,"Anthony Davis, PF",New Orleans Pelicans,"$23,775,506",2018,Anthony Davis, PF
105,26,"Harrison Barnes, SF",Dallas Mavericks,"$23,112,004",2018,Harrison Barnes, SF
106,27,"Chandler Parsons, SF",Memphis Grizzlies,"$23,112,004",2018,Chandler Parsons, SF
107,28,"Brook Lopez, C",Los Angeles Lakers,"$22,642,650",2018,Brook Lopez, C
108,29,"Marc Gasol, C",Memphis Grizzlies,"$22,642,350",2018,Marc Gasol, C
109,30,"DeAndre Jordan, C",LA Clippers,"$22,642,350",2018,DeAndre Jordan, C
110,31,"Steven Adams, C",Oklahoma City Thunder,"$22,471,910",2018,Steven Adams, C
111,32,"Rudy Gobert, C",Utah Jazz,"$21,924,719",2018,Rudy Gobert, C
112,33,"Serge Ibaka, C",Toronto Raptors,"$21,666,667",2018,Serge Ibaka, C
113,34,"LaMarcus Aldridge, PF",San Antonio Spurs,"$21,461,010",2018,LaMarcus Aldridge, PF
114,35,"Victor Oladipo, SG",Indiana Pacers,"$21,000,000",2018,Victor Oladipo, SG
115,36,"Danilo Gallinari, PF",LA Clippers,"$20,559,599",2018,Danilo Gallinari, PF
116,37,"Ryan Anderson, PF",Houston Rockets,"$19,578,455",2018,Ryan Anderson, PF
117,38,"Paul George, SG",Oklahoma City Thunder,"$19,508,958",2018,Paul George, SG
118,39,"Jimmy Butler, SF",Minnesota Timberwolves,"$19,301,070",2018,Jimmy Butler, SF
119,40,"Tyler Johnson, SG",Miami Heat,"$19,245,370",2018,Tyler Johnson, SG
120,1,"LeBron James, SF",Cleveland Cavaliers,"$30,963,450",2017,LeBron James, SF
121,2,"Mike Conley, PG",Memphis Grizzlies,"$26,540,100",2017,Mike Conley, PG
122,3,"DeMar DeRozan, SF",Toronto Raptors,"$26,540,100",2017,DeMar DeRozan, SF
123,4,"Al Horford, PF",Boston Celtics,"$26,540,100",2017,Al Horford, PF
124,5,"Kevin Durant, SF",Golden State Warriors,"$26,540,100",2017,Kevin Durant, SF
125,6,"James Harden, SG",Houston Rockets,"$26,540,100",2017,James Harden, SG
126,7,"Russell Westbrook, PG",Oklahoma City Thunder,"$26,540,100",2017,Russell Westbrook, PG
127,8,"Dirk Nowitzki, F",Dallas Mavericks,"$25,000,000",2017,Dirk Nowitzki, F
128,9,"Carmelo Anthony, PF",New York Knicks,"$24,559,380",2017,Carmelo Anthony, PF
129,10,"Damian Lillard, PG",Portland Trail Blazers,"$24,328,425",2017,Damian Lillard, PG
130,11,"Chris Bosh, PF",Miami Heat,"$23,741,060",2017,Chris Bosh, PF
131,12,"Dwyane Wade, G",Chicago Bulls,"$23,200,000",2017,Dwyane Wade, G
132,13,"Dwight Howard, C",Atlanta Hawks,"$23,180,275",2017,Dwight Howard, C
133,14,"Chris Paul, PG",LA Clippers,"$22,868,827",2017,Chris Paul, PG
134,15,"Bradley Beal, SG",Washington Wizards,"$22,116,750",2017,Bradley Beal, SG
135,16,"Harrison Barnes, SF",Dallas Mavericks,"$22,116,750",2017,Harrison Barnes, SF
136,17,"Hassan Whiteside, C",Miami Heat,"$22,116,750",2017,Hassan Whiteside, C
137,18,"Anthony Davis, PF",New Orleans Pelicans,"$22,116,750",2017,Anthony Davis, PF
138,19,"Andre Drummond, C",Detroit Pistons,"$22,116,750",2017,Andre Drummond, C
139,20,"Chandler Parsons, SF",Memphis Grizzlies,"$22,116,750",2017,Chandler Parsons, SF
140,21,"Derrick Rose, PG",New York Knicks,"$21,323,252",2017,Derrick Rose, PG
141,22,"Marc Gasol, C",Memphis Grizzlies,"$21,165,675",2017,Marc Gasol, C
142,23,"DeAndre Jordan, C",LA Clippers,"$21,165,675",2017,DeAndre Jordan, C
143,24,"Brook Lopez, C",Brooklyn Nets,"$21,165,675",2017,Brook Lopez, C
144,25,"Kevin Love, PF",Cleveland Cavaliers,"$21,165,675",2017,Kevin Love, PF
145,26,"Nicolas Batum, SG",Charlotte Hornets,"$20,869,566",2017,Nicolas Batum, SG
146,27,"LaMarcus Aldridge, PF",San Antonio Spurs,"$20,575,005",2017,LaMarcus Aldridge, PF
147,28,"Blake Griffin, PF",LA Clippers,"$20,140,839",2017,Blake Griffin, PF
148,29,"Paul Millsap, PF",Atlanta Hawks,"$20,072,033",2017,Paul Millsap, PF
149,30,"Ryan Anderson, PF",Houston Rockets,"$18,735,364",2017,Ryan Anderson, PF
150,31,"Allen Crabbe, G",Portland Trail Blazers,"$18,500,000",2017,Allen Crabbe, G
151,32,"Paul George, SG",Indiana Pacers,"$18,314,532",2017,Paul George, SG
152,33,"Luol Deng, F",Los Angeles Lakers,"$18,000,000",2017,Luol Deng, F
153,34,"Kyrie Irving, PG",Cleveland Cavaliers,"$17,638,063",2017,Kyrie Irving, PG
154,35,"Kawhi Leonard, SF",San Antonio Spurs,"$17,638,063",2017,Kawhi Leonard, SF
155,36,"Jimmy Butler, SF",Chicago Bulls,"$17,552,209",2017,Jimmy Butler, SF
156,37,"Tobias Harris, SF",Detroit Pistons,"$17,200,000",2017,Tobias Harris, SF
157,38,"Greg Monroe, C",Milwaukee Bucks,"$17,145,838",2017,Greg Monroe, C
158,39,"Wesley Matthews, SG",Dallas Mavericks,"$17,145,838",2017,Wesley Matthews, SG
159,40,"Enes Kanter, C",Oklahoma City Thunder,"$17,145,838",2017,Enes Kanter, C
160,1,"Kobe Bryant, SF",Los Angeles Lakers,"$25,000,000",2016,Kobe Bryant, SF
161,2,"LeBron James, SF",Cleveland Cavaliers,"$22,970,500",2016,LeBron James, SF
162,3,"Carmelo Anthony, PF",New York Knicks,"$22,875,000",2016,Carmelo Anthony, PF
163,4,"Dwight Howard, C",Houston Rockets,"$22,359,364",2016,Dwight Howard, C
164,5,"Chris Bosh, PF",Miami Heat,"$22,192,730",2016,Chris Bosh, PF
165,6,"Chris Paul, PG",LA Clippers,"$21,468,695",2016,Chris Paul, PG
166,7,"Kevin Durant, SF",Oklahoma City Thunder,"$20,158,622",2016,Kevin Durant, SF
167,8,"Derrick Rose, PG",Chicago Bulls,"$20,093,064",2016,Derrick Rose, PG
168,9,"Dwyane Wade, G",Miami Heat,"$20,000,000",2016,Dwyane Wade, G
169,10,"LaMarcus Aldridge, PF",San Antonio Spurs,"$19,689,000",2016,LaMarcus Aldridge, PF
170,11,"DeAndre Jordan, C",LA Clippers,"$19,689,000",2016,DeAndre Jordan, C
171,12,"Brook Lopez, C",Brooklyn Nets,"$19,689,000",2016,Brook Lopez, C
172,13,"Kevin Love, PF",Cleveland Cavaliers,"$19,689,000",2016,Kevin Love, PF
173,14,"Marc Gasol, C",Memphis Grizzlies,"$19,688,000",2016,Marc Gasol, C
174,15,"Blake Griffin, PF",LA Clippers,"$18,907,726",2016,Blake Griffin, PF
175,16,"Paul Millsap, PF",Atlanta Hawks,"$18,671,659",2016,Paul Millsap, PF
176,17,"Paul George, SG",Indiana Pacers,"$17,120,106",2016,Paul George, SG
177,18,"Russell Westbrook, PG",Oklahoma City Thunder,"$16,744,218",2016,Russell Westbrook, PG
178,19,"Kyrie Irving, PG",Cleveland Cavaliers,"$16,407,501",2016,Kyrie Irving, PG
179,20,"Greg Monroe, C",Milwaukee Bucks,"$16,407,500",2016,Greg Monroe, C
180,21,"Wesley Matthews, SG",Dallas Mavericks,"$16,407,500",2016,Wesley Matthews, SG
181,22,"Jimmy Butler, SF",Chicago Bulls,"$16,407,500",2016,Jimmy Butler, SF
182,23,"Kawhi Leonard, SF",San Antonio Spurs,"$16,407,500",2016,Kawhi Leonard, SF
183,24,"Enes Kanter, C",Oklahoma City Thunder,"$16,407,500",2016,Enes Kanter, C
184,25,"Tobias Harris, SF",Orlando Magic,"$16,000,000",2016,Tobias Harris, SF
185,26,"John Wall, PG",Washington Wizards,"$15,851,950",2016,John Wall, PG
186,27,"DeMarcus Cousins, C",Sacramento Kings,"$15,851,950",2016,DeMarcus Cousins, C
187,28,"James Harden, SG",Houston Rockets,"$15,756,438",2016,James Harden, SG
188,29,"Roy Hibbert, C",Los Angeles Lakers,"$15,592,217",2016,Roy Hibbert, C
189,30,"Eric Gordon, SG",New Orleans Pelicans,"$15,514,031",2016,Eric Gordon, SG
190,31,"Klay Thompson, SG",Golden State Warriors,"$15,501,000",2016,Klay Thompson, SG
191,32,"Gordon Hayward, SF",Utah Jazz,"$15,409,570",2016,Gordon Hayward, SF
192,33,"Chandler Parsons, SF",Dallas Mavericks,"$15,361,500",2016,Chandler Parsons, SF
193,34,"Goran Dragic, PG",Miami Heat,"$14,783,000",2016,Goran Dragic, PG
194,35,"Khris Middleton, SF",Milwaukee Bucks,"$14,700,000",2016,Khris Middleton, SF
195,36,"Draymond Green, PF",Golden State Warriors,"$14,260,870",2016,Draymond Green, PF
196,37,"Tristan Thompson, C",Cleveland Cavaliers,"$14,260,870",2016,Tristan Thompson, C
197,38,"Danilo Gallinari, PF",Denver Nuggets,"$14,000,000",2016,Danilo Gallinari, PF
198,39,"Reggie Jackson, PG",Detroit Pistons,"$13,913,044",2016,Reggie Jackson, PG
199,40,"Andrew Bogut, C",Golden State Warriors,"$13,800,000",2016,Andrew Bogut, C
200,1,"Kobe Bryant, SF",Los Angeles Lakers,"$23,500,000",2015,Kobe Bryant, SF
201,2,"Joe Johnson, G",Brooklyn Nets,"$23,180,790",2015,Joe Johnson, G
202,3,"Carmelo Anthony, PF",New York Knicks,"$22,458,401",2015,Carmelo Anthony, PF
203,4,"Dwight Howard, C",Houston Rockets,"$21,436,271",2015,Dwight Howard, C
204,5,"Chris Bosh, PF",Miami Heat,"$20,644,400",2015,Chris Bosh, PF
205,6,"LeBron James, SF",Cleveland Cavaliers,"$20,644,400",2015,LeBron James, SF
206,7,"Chris Paul, PG",LA Clippers,"$20,068,563",2015,Chris Paul, PG
207,8,"Deron Williams, PG",Brooklyn Nets,"$19,754,465",2015,Deron Williams, PG
