Year,Avg. Pace,Player,TEAM,Team Conference Rank,GP,Team GP,W,PTS,REB,AST,STL,BLK,TOV,TS%,3PM,DEFWS,USG%,PIE,Prior ASG Appearances,AS Last Year?,Selected?,Rank,Team,Position,Salary,Inflation,row_max
2010,92.1,Carmelo Anthony,NYK,6,35,42,21,23.5,8.0,3.0,1.0,0.7,2.7,52.1,0.5,0.002,31.9,13.9,3,1,1,20,Denver Nuggets, PF,15779912,18171691,18171691
2010,92.1,Dirk Nowitzki,DAL,3,33,42,25,23.4,7.2,2.5,0.7,0.7,2.1,62.3,1.0,0.004,27.8,17.4,9,1,1,6,Dallas Mavericks, F,19795714,22796173,22796173
2010,92.1,Blake Griffin,LAC,13,42,42,16,22.6,12.8,3.4,0.7,0.6,2.8,55.4,0.1,0.001,27.0,16.3,0,0,1,146,Detroit Pistons, PF,4983480,5738831,5738831
2010,92.1,Russell Westbrook,OKC,3,42,42,27,22.5,5.0,8.4,1.9,0.4,3.7,53.4,0.3,0.002,30.6,15.4,0,0,1,183,Oklahoma City Thunder, PG,3755640,4324886,4324886
2010,92.1,Dwight Howard,ORL,4,41,43,27,22.1,13.3,1.2,1.2,2.2,3.5,59.6,0.0,0.003,28.1,16.8,4,1,1,24,Orlando Magic, C,15202590,17506864,17506864
2010,92.1,Deron Williams,NJN,14,43,43,27,21.7,3.7,9.4,1.2,0.2,3.3,60.1,1.8,0.001,25.8,15.4,1,1,1,29,Utah Jazz, PG,13520500,15569817,15569817
2010,92.1,Kevin Love,MIN,14,43,43,10,21.3,15.6,2.5,0.6,0.3,2.3,58.6,1.4,0.001,23.3,17.8,0,0,1,199,Minnesota Timberwolves, PF,3401040,3916539,3916539
2010,92.1,Joe Johnson,ATL,5,35,44,23,19.3,4.1,5.5,0.6,0.1,1.8,51.4,1.4,0.003,26.4,12.0,4,1,1,25,Atlanta Hawks, G,14976754,17246797,17246797
2010,92.1,Paul Pierce,BOS,1,42,42,33,19.1,5.1,3.4,1.0,0.6,1.8,63.3,1.5,0.004,22.8,14.4,8,1,1,7,Boston Celtics, SF,19795712,22796170,22796170
2010,92.1,Manu Ginobili,SAS,1,43,43,37,18.9,3.9,4.8,1.8,0.4,2.4,59.6,2.2,0.003,24.8,14.3,1,0,1,52,San Antonio Spurs, G,10728130,12354205,12354205
2010,92.1,Chris Bosh,MIA,2,42,43,30,18.6,8.2,1.9,0.8,0.7,1.7,56.5,0.1,0.004,23.6,14.3,5,1,1,22,Toronto Raptors, PF,15779912,18171691,18171691
2010,92.1,Pau Gasol,LAL,2,45,45,32,18.6,10.6,3.8,0.7,1.9,1.9,57.8,0.0,0.003,21.4,15.8,3,1,1,11,Los Angeles Lakers, PF,16452000,18945648,18945648
2010,92.1,Ray Allen,BOS,1,42,42,33,17.3,3.7,3.1,0.9,0.1,1.6,63.3,2.2,0.004,19.6,12.2,9,0,1,8,Boston Celtics, SG,18776860,21622890,21622890
2010,92.1,Chris Paul,NOH,5,44,44,28,16.3,4.0,9.7,2.7,0.1,2.3,60.6,1.0,0.003,20.8,18.6,3,1,1,28,New Orleans Hornets, PG,13520500,15569817,15569817
2010,92.1,Al Horford,ATL,5,43,44,28,16.2,9.7,3.4,0.8,1.1,1.4,59.7,0.0,0.003,20.4,16.3,1,1,1,164,Atlanta Hawks, PF,4307640,4960553,4960553
2010,92.1,Kevin Garnett,BOS,1,33,42,27,15.2,9.2,2.1,1.7,0.7,1.5,58.0,0.0,0.004,21.9,17.1,13,1,1,13,Boston Celtics, PF,16417044,18905394,18905394
2010,92.1,Tim Duncan,SAS,1,43,43,37,13.7,9.7,3.1,0.7,2.1,1.8,52.8,0.0,0.003,22.2,15.6,12,1,1,4,San Antonio Spurs, C,22183220,25545556,25545556
2010,92.1,Rajon Rondo,BOS,1,31,42,26,10.5,4.6,13.1,2.4,0.2,3.9,52.9,0.2,0.004,17.4,14.2,1,1,1,254,Boston Celtics, PG,2094923,2412452,2412452
2010,92.1,Yao Ming,HOU,11,5,44,1,10.2,5.4,0.8,0.0,1.6,1.4,57.9,0.0,0.0,24.1,13.3,7,0,1,15,Houston Rockets, C,16378325,18860806,18860806
2011,91.3,Kobe Bryant,LAL,6,17,17,10,30.4,5.5,5.7,1.4,0.4,3.7,54.0,1.2,0.008,37.4,18.2,13,1,1,1,Los Angeles Lakers, SF,24806250,27692054,27692054
2011,91.3,LeBron James,MIA,2,14,15,10,29.8,8.0,7.4,2.1,1.0,3.9,63.1,0.6,0.008,32.5,23.1,7,1,1,22,Miami Heat, SF,14500000,16186839,16186839
2011,91.3,Kevin Durant,OKC,1,16,16,13,26.1,7.4,3.3,1.2,1.2,3.7,59.3,1.6,0.006999999999999999,31.3,18.6,2,1,1,120,Oklahoma City Thunder, SF,6053663,6757908,6757908
2011,91.3,Carmelo Anthony,NYK,8,15,16,6,25.7,6.8,4.2,1.4,0.4,3.4,51.2,1.5,0.006,34.6,15.4,4,1,1,13,New York Knicks, PF,17149243,19144278,19144278
2011,91.3,Kevin Love,MIN,11,16,16,7,24.1,14.1,1.8,1.0,0.6,2.9,54.1,1.8,0.006999999999999999,28.3,17.3,1,1,1,189,Minnesota Timberwolves, PF,3638280,4061534,4061534
2011,91.3,LaMarcus Aldridge,POR,9,16,16,9,23.3,8.8,2.6,1.3,0.8,1.8,54.0,0.1,0.009000000000000001,27.6,15.4,0,0,1,48,Portland Trail Blazers, PF,11244000,12552056,12552056
2011,91.3,Blake Griffin,LAC,4,13,13,8,21.2,11.7,2.9,1.0,0.5,3.0,52.5,0.1,0.005,28.5,14.4,1,1,1,132,LA Clippers, PF,5357280,5980512,5980512
2011,91.3,Derrick Rose,CHI,1,13,18,11,20.8,3.5,8.7,0.9,0.5,3.2,55.5,1.6,0.009000000000000001,26.8,16.0,2,1,1,127,Chicago Bulls, PG,5546160,6191365,6191365
2011,91.3,Russell Westbrook,OKC,1,16,16,13,20.6,4.9,5.6,1.8,0.2,3.5,51.8,0.6,0.008,31.3,14.8,1,1,1,173,Oklahoma City Thunder, PG,4017720,4485116,4485116
2011,91.3,Chris Bosh,MIA,2,15,15,11,20.3,8.0,2.1,1.1,1.1,2.3,57.4,0.3,0.01,24.6,14.7,6,1,1,21,Miami Heat, PF,14500000,16186839,16186839
2011,91.3,Dwight Howard,ORL,2,15,15,11,20.2,16.1,2.4,1.4,2.3,3.3,55.9,0.0,0.009000000000000001,25.7,17.1,5,1,1,14,Orlando Magic, C,16647180,18583809,18583809
2011,91.3,Dwyane Wade,MIA,2,9,15,5,19.6,4.3,5.4,2.0,1.7,3.2,49.0,0.0,0.008,29.4,12.0,7,1,1,25,Miami Heat, G,14200000,15851939,15851939
2011,91.3,Joe Johnson,ATL,5,17,17,12,18.6,3.8,3.8,0.9,0.4,1.5,53.7,2.2,0.009000000000000001,23.8,11.8,5,1,1,17,Atlanta Hawks, G,16324500,18223590,18223590
2011,91.3,Deron Williams,NJN,11,15,16,4,18.1,3.5,8.2,1.1,0.3,4.2,49.7,1.9,0.0,27.7,11.4,2,1,1,20,Utah Jazz, PG,14940153,16678197,16678197
2011,91.3,Chris Paul,LAC,4,9,13,6,18.0,3.0,8.4,2.8,0.0,2.2,59.9,1.1,0.005,20.9,16.3,4,1,1,19,New Orleans Hornets, PG,14940153,16678197,16678197
2011,91.3,Tony Parker,SAS,6,17,17,10,17.6,3.1,7.6,1.1,0.1,2.5,50.3,0.1,0.006,27.3,14.4,3,0,1,31,San Antonio Spurs, G,13500000,15070505,15070505
2011,91.3,Dirk Nowitzki,DAL,6,16,17,9,17.5,5.4,2.3,0.8,0.6,1.7,54.2,0.5,0.008,25.5,13.8,10,1,1,12,Dallas Mavericks, F,17278618,19288704,19288704
2011,91.3,Luol Deng,CHI,1,18,18,15,15.9,7.5,2.6,1.2,0.8,1.7,50.0,0.9,0.011,20.8,12.0,0,0,1,47,Chicago Bulls, F,11345000,12664806,12664806
2011,91.3,Andrew Bynum,LAL,6,13,17,8,15.8,13.6,1.3,0.5,1.9,2.5,54.5,0.0,0.009000000000000001,22.3,16.1,0,0,1,28,Los Angeles Lakers, C,13700000,15293772,15293772
2011,91.3,Marc Gasol,MEM,5,15,15,9,15.2,10.6,3.1,1.1,2.6,1.9,59.1,0.1,0.013,17.5,16.4,0,0,1,191,Memphis Grizzlies, C,3573333,3989032,3989032
2011,91.3,Rajon Rondo,BOS,9,13,14,5,15.0,5.1,9.4,1.7,0.0,3.8,55.5,0.2,0.008,22.3,14.2,2,1,1,69,Boston Celtics, PG,9090911,10148490,10148490
2011,91.3,Steve Nash,PHX,12,14,15,6,14.8,1.9,10.0,0.6,0.0,3.4,63.8,1.2,0.006,21.9,16.4,7,0,1,60,Phoenix Suns, PG,10310938,11510448,11510448
2011,91.3,Paul Pierce,BOS,9,11,14,5,14.6,4.7,4.1,0.8,0.5,2.5,52.1,1.6,0.01,24.9,11.9,9,1,1,27,Boston Celtics, SF,13876321,15490605,15490605
2011,91.3,Andre Iguodala,PHI,6,16,16,11,13.6,6.3,4.3,2.0,0.6,2.0,55.2,1.3,0.012,19.3,14.7,0,0,1,39,Philadelphia 76ers, SG,12345250,13781419,13781419
2011,91.3,Roy Hibbert,IND,4,14,14,10,13.6,10.1,1.9,0.4,1.6,2.4,54.8,0.0,0.01,22.5,15.1,0,0,1,288,Indiana Pacers, C,1685280,1881334,1881334
2012,92.0,Kevin Durant,OKC,1,41,41,32,29.5,7.5,4.2,1.6,1.2,3.2,65.2,1.9,0.003,29.5,20.0,3,1,1,18,Oklahoma City Thunder, SF,15506632,16959606,16959606
2012,92.0,Kobe Bryant,LAL,12,41,41,17,29.2,4.9,4.8,1.4,0.2,3.4,57.2,2.2,0.002,32.0,15.1,14,1,1,1,Los Angeles Lakers, SF,25244493,27609906,27609906
2012,92.0,Carmelo Anthony,NYK,2,32,39,22,29.2,6.0,2.6,0.9,0.6,2.5,57.5,2.7,0.002,33.9,14.7,5,1,1,7,New York Knicks, PF,18518574,20253767,20253767
2012,92.0,LeBron James,MIA,1,38,38,26,26.3,8.1,7.0,1.7,0.9,2.8,61.9,1.3,0.003,29.0,21.1,8,1,1,14,Miami Heat, SF,17545000,19188969,19188969
2012,92.0,James Harden,HOU,8,42,43,22,25.9,4.5,5.4,1.9,0.5,3.8,58.2,1.9,0.002,28.8,14.1,0,0,1,152,Oklahoma City Thunder, SG,4604760,5036226,5036226
2012,92.0,Kyrie Irving,CLE,14,31,42,8,23.1,3.6,5.7,1.7,0.4,3.6,56.0,2.0,0.001,29.0,13.8,0,0,1,135,Cleveland Cavaliers, PG,5144280,5626299,5626299
2012,92.0,Russell Westbrook,OKC,1,41,41,32,23.0,5.3,8.3,2.0,0.3,3.4,52.2,1.4,0.003,31.4,15.2,2,1,1,137,Oklahoma City Thunder, PG,5082416,5558639,5558639
2012,92.0,LaMarcus Aldridge,POR,9,39,41,19,20.5,8.9,2.5,1.0,1.3,2.0,51.5,0.0,0.002,25.9,13.0,1,1,1,29,Portland Trail Blazers, PF,14000000,15311802,15311802
2012,92.0,Dwyane Wade,MIA,1,34,38,23,20.1,4.6,4.4,1.4,0.7,2.4,57.0,0.4,0.003,27.7,14.6,8,1,1,17,Miami Heat, G,15691000,17161249,17161249
2012,92.0,Tony Parker,SAS,3,42,44,32,19.7,2.9,7.3,0.9,0.1,2.5,58.0,0.5,0.003,27.2,15.7,4,1,1,35,San Antonio Spurs, G,12500000,13671252,13671252
2012,92.0,David Lee,GSW,5,39,40,24,19.6,10.8,3.7,0.9,0.2,2.7,56.2,0.0,0.003,24.0,14.4,1,0,1,43,Golden State Warriors, PF,11610000,12697859,12697859
2012,92.0,Jrue Holiday,PHI,9,37,41,17,19.2,4.1,8.9,1.5,0.4,3.9,52.6,1.2,0.003,26.5,13.2,0,0,1,240,Philadelphia 76ers, SG,2674852,2925486,2925486
2012,92.0,Brook Lopez,BKN,4,34,41,23,18.5,7.4,0.8,0.6,2.1,1.7,56.0,0.0,0.002,28.4,15.2,0,0,1,214,New Jersey Nets, C,3076983,3365296,3365296
2012,92.0,Blake Griffin,LAC,2,42,42,32,18.0,8.5,3.4,1.5,0.7,2.2,55.9,0.1,0.003,25.2,15.6,2,1,1,120,LA Clippers, PF,5731080,6268083,6268083
2012,92.0,Tim Duncan,SAS,3,42,44,32,17.5,9.8,2.8,0.8,2.7,2.0,55.6,0.0,0.003,27.0,17.6,13,0,1,3,San Antonio Spurs, C,21164619,23147747,23147747
2012,92.0,Chris Bosh,MIA,1,37,38,25,17.5,7.1,1.8,0.8,1.4,1.9,60.9,0.2,0.003,22.9,13.4,7,1,1,13,Miami Heat, PF,17545000,19188969,19188969
2012,92.0,Luol Deng,CHI,5,38,40,23,17.4,6.4,3.0,1.1,0.3,2.2,52.4,0.9,0.004,21.1,11.9,1,1,1,38,Chicago Bulls, F,12325000,13479854,13479854
2012,92.0,Paul George,IND,3,41,42,25,17.2,7.8,3.8,1.8,0.7,2.7,52.7,2.1,0.004,23.4,13.9,0,0,1,252,Indiana Pacers, SG,2406240,2631705,2631705
2012,92.0,Dwight Howard,LAL,12,38,41,17,17.1,12.3,1.7,0.9,2.5,3.2,58.0,0.0,0.002,22.6,13.0,6,1,1,10,Orlando Magic, C,18091770,19786972,19786972
2012,92.0,Chris Paul,LAC,2,39,42,29,16.6,3.5,9.7,2.6,0.1,2.2,58.9,1.2,0.003,21.7,18.0,5,1,1,15,LA Clippers, PG,16359805,17892721,17892721
2012,92.0,Zach Randolph,MEM,4,38,40,25,16.2,11.6,1.3,0.8,0.5,2.0,52.5,0.1,0.004,22.0,14.7,1,0,1,20,Memphis Grizzlies, F,15200000,16624242,16624242
2012,92.0,Kevin Garnett,BOS,8,40,40,20,14.7,7.0,2.1,1.1,0.8,1.7,54.3,0.0,0.004,24.1,15.1,14,0,1,2,Boston Celtics, PF,21247044,23237895,23237895
2012,92.0,Rajon Rondo,BOS,8,35,40,18,13.3,5.1,11.1,1.9,0.3,3.8,52.0,0.3,0.003,20.8,14.3,3,1,1,55,Boston Celtics, PG,10045454,10986714,10986714
2012,92.0,Tyson Chandler,NYK,2,39,39,25,12.2,11.0,0.9,0.7,1.0,1.3,69.7,0.0,0.002,13.8,13.1,0,0,1,31,New York Knicks, C,13107837,14336043,14336043
2012,92.0,Joakim Noah,CHI,5,39,40,23,12.2,10.7,4.0,1.3,2.1,2.8,51.6,0.0,0.004,17.3,13.2,0,0,1,40,Chicago Bulls, C,12000000,13124402,13124402
2013,93.9,Kevin Durant,OKC,2,42,42,32,30.9,7.8,5.1,1.5,0.8,3.2,63.9,2.1,0.003,31.1,21.5,4,1,1,11,Oklahoma City Thunder, SF,17832626,19221990,19221990
2013,93.9,LeBron James,MIA,2,41,42,29,26.2,6.7,6.5,1.3,0.3,3.5,66.1,1.3,0.002,29.3,19.9,9,1,1,8,Miami Heat, SF,19067500,20553075,20553075
2013,93.9,Carmelo Anthony,NYK,10,38,41,15,26.1,9.1,3.0,1.2,0.7,2.3,54.1,1.7,0.002,30.7,16.1,6,1,1,5,New York Knicks, PF,19444503,20959450,20959450
2013,93.9,Kevin Love,MIN,11,40,41,20,25.0,13.0,4.1,0.9,0.4,2.3,58.7,2.4,0.003,26.7,18.7,2,0,1,29,Minnesota Timberwolves, PF,13668750,14733701,14733701
2013,93.9,James Harden,HOU,5,37,43,24,24.3,5.0,5.3,1.4,0.5,3.8,59.8,2.1,0.003,26.6,14.4,1,1,1,119,Houston Rockets, SG,5820417,6273893,6273893
2013,93.9,LaMarcus Aldridge,POR,3,42,42,31,24.2,11.6,2.9,0.9,1.0,1.7,51.9,0.0,0.002,29.1,16.3,2,1,1,31,Portland Trail Blazers, PF,13500000,14551803,14551803
2013,93.9,Stephen Curry,GSW,6,40,43,26,23.5,4.6,9.2,1.9,0.3,4.2,57.6,3.2,0.003,27.4,15.0,0,0,1,187,Golden State Warriors, PG,3958742,4267173,4267173
2013,93.9,Paul George,IND,1,40,40,33,23.2,6.2,3.5,1.9,0.3,2.6,59.0,2.6,0.005,27.7,17.1,1,1,1,260,Indiana Pacers, SG,2574120,2774673,2774673
2013,93.9,Blake Griffin,LAC,4,43,43,29,22.5,10.0,3.4,1.2,0.7,2.9,58.0,0.2,0.003,27.0,15.5,3,1,1,25,LA Clippers, PF,13701250,14768733,14768733
2013,93.9,Kyrie Irving,CLE,10,38,41,14,21.6,2.9,6.1,1.2,0.4,2.8,52.2,1.8,0.001,28.7,12.2,1,1,1,126,Cleveland Cavaliers, PG,5375760,5794592,5794592
2013,93.9,DeMar DeRozan,TOR,4,40,40,20,21.3,4.6,3.7,1.2,0.5,2.2,50.7,0.9,0.003,27.0,12.1,0,0,1,211,Toronto Raptors, SF,3344250,3604805,3604805
2013,93.9,Damian Lillard,POR,3,42,42,31,21.2,3.7,5.8,0.8,0.4,2.3,58.1,3.1,0.002,24.0,12.2,0,0,1,227,Portland Trail Blazers, PG,3065040,3303841,3303841
2013,93.9,Dirk Nowitzki,DAL,7,42,43,24,21.1,5.9,2.9,1.0,0.7,1.4,58.2,1.6,0.003,26.4,15.5,11,0,1,2,Dallas Mavericks, F,20907128,22536031,22536031
2013,93.9,Anthony Davis,NOP,12,34,41,13,20.2,10.3,1.3,1.5,3.0,1.8,57.8,0.0,0.001,24.3,15.2,0,0,1,135,New Orleans Hornets, PF,5144280,5545077,5545077
2013,93.9,John Wall,WAS,4,40,40,20,20.0,4.2,8.5,1.9,0.5,3.5,52.7,1.2,0.003,26.8,13.7,0,0,1,96,Washington Wizards, PG,7459925,8041138,8041138
2013,93.9,Chris Paul,LAC,4,34,43,22,19.6,4.6,11.2,2.4,0.1,2.5,57.8,1.2,0.002,24.2,19.2,6,1,1,10,LA Clippers, PG,18668431,20122914,20122914
2013,93.9,Dwyane Wade,MIA,2,30,42,24,18.9,4.9,4.7,1.8,0.6,2.9,57.9,0.3,0.003,26.5,14.3,9,1,1,9,Miami Heat, G,18673000,20127839,20127839
2013,93.9,Tony Parker,SAS,1,37,41,28,17.9,2.5,6.3,0.5,0.1,2.5,57.0,0.4,0.003,26.1,13.2,5,1,1,39,San Antonio Spurs, G,12500000,13473892,13473892
2013,93.9,Paul Millsap,ATL,3,39,40,21,17.5,8.3,2.9,1.6,1.1,2.4,55.1,1.0,0.003,24.2,13.1,0,0,1,68,Utah Jazz, PF,8603633,9273953,9273953
2013,93.9,Joe Johnson,BKN,7,39,40,18,16.3,3.4,2.9,0.5,0.2,1.2,55.7,2.1,0.002,21.6,10.8,6,0,1,4,Brooklyn Nets, G,19752645,21291600,21291600
2013,93.9,Chris Bosh,MIA,2,41,42,29,16.3,6.7,1.1,0.9,1.0,1.5,60.1,0.7,0.003,22.9,12.8,8,1,1,7,Miami Heat, PF,19067500,20553075,20553075
2013,93.9,Kobe Bryant,LAL,13,6,42,2,13.8,4.3,6.3,1.2,0.2,5.7,50.5,0.5,0.001,29.0,9.7,15,1,1,1,Los Angeles Lakers, SF,30453805,32826502,32826502
2013,93.9,Roy Hibbert,IND,1,40,40,33,12.2,7.9,1.4,0.5,2.6,1.9,52.9,0.1,0.005,20.4,10.9,1,0,1,28,Indiana Pacers, C,13668750,14733701,14733701
2013,93.9,Joakim Noah,CHI,4,39,40,20,11.8,11.2,3.8,1.2,1.3,2.1,52.5,0.0,0.003,17.9,14.6,1,1,1,46,Chicago Bulls, C,11100000,11964816,11964816
2014,93.9,James Harden,HOU,5,43,43,29,27.2,5.5,6.7,1.9,0.9,4.0,61.1,2.7,0.003,31.0,19.2,2,1,1,32,Houston Rockets, SG,13701250,14532980,14532980
2014,93.9,LeBron James,CLE,5,34,43,22,26.0,5.5,7.4,1.4,0.7,4.1,58.7,1.7,0.002,31.0,16.7,10,1,1,9,Miami Heat, SF,19067500,20224987,20224987
2014,93.9,Kevin Durant,OKC,9,19,42,14,25.5,6.9,3.9,0.9,0.9,3.0,65.4,2.2,0.003,28.7,20.9,5,1,1,15,Oklahoma City Thunder, SF,17832627,18915152,18915152
2014,93.9,Russell Westbrook,OKC,9,28,42,18,25.1,6.1,7.4,2.3,0.1,3.9,52.6,0.8,0.003,36.6,17.7,3,0,1,23,Oklahoma City Thunder, PG,14693906,15585895,15585895
2014,93.9,Anthony Davis,NOP,10,38,42,20,24.3,10.4,1.6,1.5,2.9,1.4,61.7,0.0,0.003,25.9,19.7,1,1,1,114,New Orleans Pelicans, PF,5375760,5702094,5702094
2014,93.9,DeMarcus Cousins,SAC,12,30,42,14,24.0,12.7,3.2,1.3,1.7,4.2,56.0,0.0,0.003,33.4,18.8,0,0,1,129,Sacramento Kings, C,4916974,5215457,5215457
2014,93.9,Carmelo Anthony,NYK,15,33,43,7,24.0,6.7,3.1,0.9,0.4,2.4,53.9,1.5,0.0,31.4,14.1,7,1,1,5,New York Knicks, PF,21388953,22687364,22687364
2014,93.9,LaMarcus Aldridge,POR,2,38,43,28,23.2,10.2,1.9,0.7,1.2,1.8,52.4,0.6,0.003,29.3,15.4,3,1,1,20,Portland Trail Blazers, PF,14878000,15781165,15781165
2014,93.9,Stephen Curry,GSW,1,40,40,34,23.2,4.8,8.1,2.1,0.2,3.2,63.8,3.0,0.004,26.9,18.1,1,1,1,57,Golden State Warriors, PG,9887642,10487868,10487868
2014,93.9,Blake Griffin,LAC,6,42,42,28,23.0,7.6,5.0,0.9,0.4,2.3,54.9,0.2,0.002,29.1,14.4,4,1,1,17,LA Clippers, PF,16441500,17439577,17439577
2014,93.9,Kobe Bryant,LAL,14,35,43,10,22.3,5.7,5.6,1.3,0.2,3.7,47.7,1.5,0.0,33.7,11.8,16,1,1,1,Los Angeles Lakers, SF,30453805,32302495,32302495
2014,93.9,Damian Lillard,POR,2,43,43,31,22.1,4.7,6.2,1.4,0.2,2.6,57.8,2.7,0.003,25.9,14.9,1,1,1,182,Portland Trail Blazers, PG,3202920,3397352,3397352
2014,93.9,Klay Thompson,GSW,1,39,40,34,21.9,3.6,3.1,1.3,0.9,2.0,60.1,3.0,0.004,26.7,13.4,0,0,1,224,Golden State Warriors, SG,2317920,2458628,2458628
2014,93.9,Dwyane Wade,MIA,7,32,42,13,21.8,4.0,5.5,1.1,0.5,3.2,54.7,0.5,0.001,33.4,15.4,10,1,1,10,Miami Heat, G,18673000,19806539,19806539
2014,93.9,Chris Bosh,MIA,7,34,42,15,21.3,7.7,2.1,1.0,0.6,2.2,56.4,1.5,0.002,28.1,15.3,9,1,1,8,Miami Heat, PF,19067500,20224987,20224987
2014,93.9,Kyrie Irving,CLE,5,40,43,22,21.0,3.1,5.3,1.6,0.3,2.3,56.4,1.7,0.002,24.3,12.0,2,1,1,112,Cleveland Cavaliers, PG,5607240,5947626,5947626
2014,93.9,Jimmy Butler,CHI,4,40,43,25,20.6,6.0,3.3,1.8,0.7,1.5,58.3,1.1,0.002,21.1,13.3,0,0,1,302,Chicago Bulls, SF,1112880,1180437,1180437
2014,93.9,Kyle Lowry,TOR,3,42,42,27,19.8,4.9,7.5,1.6,0.2,2.6,53.7,1.8,0.002,26.2,14.2,0,0,1,104,Toronto Raptors, PG,6210000,6586976,6586976
2014,93.9,Marc Gasol,MEM,3,42,42,30,19.3,8.2,3.7,0.9,1.7,2.4,57.0,0.0,0.003,25.1,15.9,1,0,1,21,Memphis Grizzlies, C,14860523,15762627,15762627
